order_item_id,order_id,product_id,quantity,unit_price_at_order,discount_pct
39950,19550,1109,1,36.92,0.0
39951,19550,540,2,288.0,0.0
39952,19551,614,1,309.5,0.0
39953,19551,816,1,386.78,0.0
39954,19551,133,2,352.11,0.0
39955,19551,1674,1,252.98,0.0
39956,19552,1028,1,328.08,10.0
39957,19552,1841,3,748.24,0.0
39958,19552,329,1,259.83,0.0
39959,19553,795,1,161.46,0.0
39960,19554,1623,1,380.17,0.0
39961,19555,136,1,79.03,10.0
39962,19555,1113,1,105.7,20.0
39963,19555,963,1,142.5,0.0
39964,19556,1218,1,593.49,0.0
39965,19557,1918,2,472.43,10.0
39966,19557,1524,1,2415.29,15.0
39967,19558,42,1,866.18,0.0
39968,19559,363,1,875.83,0.0
39969,19559,1736,1,158.79,0.0
39970,19560,1242,1,1450.39,0.0
39971,19560,1807,1,157.83,0.0
39972,19560,1722,2,97.81,0.0
39973,19560,1275,1,242.01,0.0
39974,19561,205,1,388.01,20.0
39975,19562,1099,2,96.91,0.0
39976,19562,21,1,273.84,0.0
39977,19563,476,1,276.57,0.0
39978,19563,69,1,2432.88,0.0
39979,19563,461,2,528.66,0.0
39980,19564,1594,5,24.78,0.0
39981,19565,1944,1,382.16,0.0
39982,19566,1306,1,392.53,0.0
39983,19567,1484,1,39.22,15.0
39984,19567,1933,1,326.44,0.0
39985,19568,2037,1,117.21,0.0
39986,19568,494,1,187.98,0.0
39987,19569,1927,1,829.12,0.0
39988,19569,23,1,137.29,10.0
39989,19569,1813,1,895.7,10.0
39990,19570,1920,5,543.72,0.0
39991,19571,913,1,139.29,20.0
39992,19571,724,1,309.42,0.0
39993,19572,733,1,324.93,50.0
39994,19572,1589,1,238.08,15.0
39995,19573,173,1,91.95,0.0
39996,19573,1247,3,2219.91,10.0
39997,19573,572,2,885.6,0.0
39998,19573,1092,5,281.64,0.0
39999,19574,1436,1,379.21,0.0
40000,19574,540,1,288.0,15.0
40001,19574,1087,1,42.44,0.0
40002,19575,855,1,219.22,0.0
40003,19576,783,1,1707.21,0.0
40004,19576,47,5,186.5,10.0
40005,19576,804,1,90.44,0.0
40006,19576,1636,1,289.98,0.0
40007,19577,734,1,135.49,0.0
40008,19577,1602,1,127.87,0.0
40009,19578,942,1,182.14,10.0
40010,19578,1803,1,782.59,15.0
40011,19578,1302,3,513.48,0.0
40012,19579,38,1,66.03,15.0
40013,19579,219,2,245.81,50.0
40014,19580,1760,1,156.44,0.0
40015,19580,346,4,2002.69,0.0
40016,19580,1495,1,172.54,0.0
40017,19581,1608,2,411.5,15.0
40018,19582,1029,4,39.42,0.0
40019,19582,1135,4,110.18,0.0
40020,19582,1976,2,370.48,15.0
40021,19582,753,1,865.03,0.0
40022,19583,420,1,97.87,0.0
40023,19583,1226,1,19.13,20.0
40024,19583,836,1,317.64,0.0
40025,19583,1889,1,840.71,30.0
40026,19584,174,2,204.29,0.0
40027,19585,1914,1,94.72,0.0
40028,19586,882,4,38.82,50.0
40029,19587,250,4,96.04,20.0
40030,19588,853,2,409.89,0.0
40031,19588,353,1,338.57,0.0
40032,19588,1559,1,98.58,10.0
40033,19588,1149,1,33.99,0.0
40034,19589,1528,1,462.1,0.0
40035,19589,74,1,867.2,15.0
40036,19589,1249,2,612.66,0.0
40037,19590,406,1,184.61,0.0
40038,19590,380,1,81.23,15.0
40039,19591,1664,1,418.25,20.0
40040,19591,1550,1,237.24,0.0
40041,19591,1172,-1,42.89,0.0
40042,19592,915,1,137.67,0.0
40043,19592,571,1,318.52,10.0
40044,19593,735,2,281.27,0.0
40045,19593,1976,1,370.48,0.0
40046,19593,1568,1,259.12,0.0
40047,19594,874,1,1227.18,0.0
40048,19594,137,2,43.09,0.0
40049,19595,462,1,196.66,15.0
40050,19595,1423,2,1743.56,0.0
40051,19595,44,1,121.06,0.0
40052,19596,1205,3,2396.39,0.0
40053,19596,603,2,0.0,0.0
40054,19597,1075,1,182.2,0.0
40055,19597,1219,1,1527.65,0.0
40056,19597,37,1,607.44,0.0
40057,19598,1905,1,143.07,10.0
40058,19598,873,1,301.39,15.0
40059,19599,1859,3,757.42,0.0
40060,19599,1632,1,391.45,20.0
40061,19600,395,5,44.14,15.0
40062,19601,727,1,252.72,0.0
40063,19601,406,1,184.61,50.0
40064,19602,1754,1,91.46,0.0
40065,19602,1046,1,46.75,0.0
40066,19602,1072,3,7510.42,0.0
40067,19602,857,1,110.1,50.0
40068,19603,1009,1,299.33,0.0
40069,19603,982,1,232.43,0.0
40070,19604,1979,3,234.97,20.0
40071,19604,209,1,155.52,0.0
40072,19605,1925,1,57.36,0.0
40073,19605,719,1,257.85,0.0
40074,19605,386,1,425.14,0.0
40075,19606,741,1,2229.74,0.0
40076,19607,12,1,176.5,0.0
40077,19607,1121,2,554.53,15.0
40078,19607,1926,3,137.37,0.0
40079,19607,752,1,343.72,0.0
40080,19608,306,1,243.21,15.0
40081,19608,200,1,257.08,10.0
40082,19609,1747,1,393.22,15.0
40083,19609,301,1,262.85,0.0
40084,19610,1192,3,165.91,10.0
40085,19610,324,1,61.79,15.0
40086,19611,524,1,566.52,0.0
40087,19612,33,1,373.69,20.0
40088,19612,617,1,715.28,0.0
40089,19613,1590,1,2425.68,20.0
40090,19613,95,1,1054.3,15.0
40091,19613,798,1,880.63,0.0
40092,19613,1507,2,2453.08,0.0
40093,19614,495,1,203.07,15.0
40094,19615,681,1,1861.77,0.0
40095,19615,1154,1,200.43,10.0
40096,19616,282,1,89.17,0.0
40097,19616,1332,1,149.78,0.0
40098,19616,1611,1,40.98,20.0
40099,19616,1371,1,318.11,0.0
40100,19617,1460,1,145.94,0.0
40101,19617,1725,2,783.63,0.0
40102,19617,892,1,733.71,0.0
40103,19618,560,1,22.3,0.0
40104,19618,503,1,102.89,0.0
40105,19618,1315,1,282.24,0.0
40106,19619,883,2,118.51,15.0
40107,19619,1011,2,299.44,15.0
40108,19619,87,1,96.01,0.0
40109,19620,1795,1,49.12,0.0
40110,19620,105,1,966.8,0.0
40111,19621,148,2,584.41,0.0
40112,19621,1205,5,2396.39,0.0
40113,19622,1396,1,142.75,0.0
40114,19623,1755,1,253.68,0.0
40115,19624,305,1,155.34,0.0
40116,19624,40,4,179.07,0.0
40117,19624,1616,3,844.97,0.0
40118,19625,141,3,119.49,0.0
40119,19626,1796,1,335.28,0.0
40120,19626,756,2,197.56,0.0
40121,19627,731,1,66.34,0.0
40122,19628,472,1,180.54,0.0
40123,19628,1946,1,432.7,0.0
40124,19629,562,3,2037.84,15.0
40125,19630,797,1,154.74,20.0
40126,19630,1333,1,150.39,0.0
40127,19630,1554,1,129.34,0.0
40128,19630,1006,1,1009.06,0.0
40129,19631,1670,1,81.91,20.0
40130,19632,672,1,269.09,0.0
40131,19632,173,1,91.95,10.0
40132,19633,1929,1,1034.54,20.0
40133,19633,459,1,1538.37,0.0
40134,19633,821,1,87.93,0.0
40135,19633,222,1,338.62,15.0
40136,19634,1058,1,210.89,0.0
40137,19634,793,1,325.03,10.0
40138,19635,282,1,89.17,20.0
40139,19636,191,1,77.58,20.0
40140,19636,947,1,272.46,0.0
40141,19636,230,1,360.8,0.0
40142,19637,1015,2,432.55,10.0
40143,19637,813,1,354.78,20.0
40144,19638,1299,1,135.66,10.0
40145,19638,364,1,18.85,0.0
40146,19639,1395,1,133.08,0.0
40147,19639,835,5,336.95,15.0
40148,19639,1212,1,342.92,0.0
40149,19639,225,4,678.41,0.0
40150,19640,462,5,196.66,0.0
40151,19640,1397,3,311.86,0.0
40152,19641,1425,1,1457.9,0.0
40153,19642,1846,1,0.0,0.0
40154,19642,1661,1,78.57,0.0
40155,19643,370,1,381.31,20.0
40156,19644,383,5,135.84,30.0
40157,19645,961,1,670.64,0.0
40158,19646,526,1,59.8,0.0
40159,19646,1637,1,165.15,0.0
40160,19646,531,3,68.29,20.0
40161,19647,304,1,219.27,0.0
40162,19648,28,1,191.5,0.0
40163,19648,2412,1,135.79,15.0
40164,19649,307,1,118.64,0.0
40165,19649,1890,2,1144.89,0.0
40166,19649,1054,1,166.65,20.0
40167,19650,455,1,566.43,15.0
40168,19650,746,1,449.41,0.0
40169,19650,362,1,55.47,15.0
40170,19651,408,2,59.84,30.0
40171,19651,320,1,353.52,30.0
40172,19651,464,2,64.57,0.0
40173,19652,48,1,631.21,0.0
40174,19653,1061,1,686.38,0.0
40175,19653,2391,1,312.66,0.0
40176,19653,1411,1,82.96,20.0
40177,19654,1076,1,116.6,0.0
40178,19654,973,1,843.31,10.0
40179,19655,125,1,124.94,50.0
40180,19655,1542,1,0.0,0.0
40181,19656,595,1,108.04,20.0
40182,19657,1449,1,2081.43,0.0
40183,19657,1661,2,78.57,0.0
40184,19657,568,1,349.09,0.0
40185,19658,2355,1,917.82,0.0
40186,19659,1218,2,593.49,0.0
40187,19659,1290,1,341.86,0.0
40188,19660,1151,5,222.78,0.0
40189,19660,1448,1,204.92,30.0
40190,19660,18,1,337.35,0.0
40191,19661,1689,1,620.44,0.0
40192,19662,117,1,890.7,0.0
40193,19663,505,1,52.02,0.0
40194,19664,1526,5,231.44,0.0
40195,19664,333,1,357.16,20.0
40196,19664,1559,1,98.58,10.0
40197,19664,1313,1,46.54,0.0
40198,19665,1235,1,173.9,0.0
40199,19665,844,1,189.9,20.0
40200,19666,1592,2,169.36,0.0
40201,19666,1915,3,73.26,0.0
40202,19666,382,2,81.12,0.0
40203,19666,1337,1,749.24,10.0
40204,19667,1406,1,653.8,0.0
40205,19668,452,3,364.6,0.0
40206,19668,992,1,123.21,15.0
40207,19669,1695,1,164.22,0.0
40208,19669,1301,2,381.93,0.0
40209,19669,675,1,274.14,0.0
40210,19669,1913,1,106.44,10.0
40211,19670,616,1,365.25,0.0
40212,19670,644,1,702.88,30.0
40213,19671,1335,1,310.85,15.0
40214,19672,236,1,121.53,20.0
40215,19673,1085,1,93.46,0.0
40216,19673,1840,1,2461.21,15.0
40217,19673,339,4,2161.21,0.0
40218,19673,1751,1,686.31,30.0
40219,19674,630,1,109.58,20.0
40220,19674,1259,1,2054.03,0.0
40221,19675,1079,3,47.09,0.0
40222,19675,867,1,210.68,15.0
40223,19675,1995,1,82.09,0.0
40224,19676,459,3,1538.37,20.0
40225,19676,1178,1,333.75,0.0
40226,19677,443,1,180.79,0.0
40227,19678,1772,1,589.93,0.0
40228,19679,2340,1,74.95,50.0
40229,19679,1331,1,0.0,0.0
40230,19680,1313,2,46.54,15.0
40231,19680,428,4,297.58,15.0
40232,19680,822,3,695.85,20.0
40233,19680,624,1,59.64,0.0
40234,19681,1385,2,282.16,0.0
40235,19681,1453,2,55.99,20.0
40236,19681,693,1,215.23,0.0
40237,19682,1872,1,142.82,15.0
40238,19682,1392,2,253.26,0.0
40239,19682,30,5,365.72,15.0
40240,19682,1033,2,359.09,0.0
40241,19683,1160,1,16.2,0.0
40242,19684,1114,2,336.26,0.0
40243,19684,594,1,132.71,0.0
40244,19684,1096,1,328.37,0.0
40245,19685,587,1,895.8,0.0
40246,19686,476,1,276.57,10.0
40247,19686,541,1,289.3,30.0
40248,19687,354,1,261.09,0.0
40249,19687,1052,1,398.6,0.0
40250,19687,1801,3,102.5,0.0
40251,19688,978,1,64.38,0.0
40252,19688,1591,4,550.09,0.0
40253,19689,399,1,161.2,0.0
40254,19690,133,5,352.11,0.0
40255,19690,1328,1,114.18,0.0
40256,19691,660,2,333.86,0.0
40257,19691,746,1,449.41,0.0
40258,19691,960,1,199.16,15.0
40259,19692,1347,3,1133.31,15.0
40260,19693,1903,1,2014.57,0.0
40261,19694,137,1,43.09,0.0
40262,19695,1580,1,184.21,15.0
40263,19695,653,1,91.62,0.0
40264,19695,720,2,497.08,0.0
40265,19696,1804,2,175.19,0.0
40266,19697,1834,5,571.79,0.0
40267,19698,590,1,382.17,0.0
40268,19698,1315,2,282.24,0.0
40269,19698,1801,2,102.5,0.0
40270,19699,325,1,246.13,0.0
40271,19700,1351,1,233.8,0.0
40272,19700,217,1,83.75,0.0
40273,19701,554,1,228.33,0.0
40274,19702,487,1,658.07,0.0
40275,19702,1024,4,1785.48,30.0
40276,19703,371,2,194.64,0.0
40277,19703,1016,3,363.64,0.0
40278,19704,377,1,2177.13,0.0
40279,19704,1891,1,143.52,0.0
40280,19704,1994,1,49.65,30.0
40281,19705,412,1,99.68,0.0
40282,19705,1439,1,486.37,10.0
40283,19706,1008,1,152.94,10.0
40284,19706,991,1,181.67,0.0
40285,19706,1387,1,817.75,20.0
40286,19706,767,2,83.94,15.0
40287,19707,364,1,18.85,0.0
40288,19708,1488,3,77.45,20.0
40289,19709,593,1,531.91,30.0
40290,19709,994,1,69.08,15.0
40291,19710,1893,1,433.3,15.0
40292,19711,1976,1,370.48,0.0
40293,19712,703,4,180.39,0.0
40294,19713,1550,1,237.24,10.0
40295,19713,1242,1,1450.39,0.0
40296,19714,301,5,262.85,0.0
40297,19715,741,1,2229.74,15.0
40298,19715,131,1,65.19,0.0
40299,19716,382,5,81.12,50.0
40300,19716,425,1,130.21,0.0
40301,19716,1447,1,512.53,0.0
40302,19717,376,4,387.55,15.0
40303,19717,1379,1,104.12,0.0
40304,19718,1249,1,612.66,0.0
40305,19718,902,1,191.15,0.0
40306,19719,896,1,0.0,20.0
40307,19719,943,2,204.46,0.0
40308,19720,260,1,56.94,0.0
40309,19720,1709,1,206.53,0.0
40310,19721,1045,1,689.98,15.0
40311,19721,1956,1,783.72,30.0
40312,19722,894,3,93.57,0.0
40313,19722,301,1,262.85,0.0
40314,19722,197,1,537.9,0.0
40315,19723,1253,1,70.55,0.0
40316,19723,1786,1,186.49,0.0
40317,19723,1086,2,29.81,0.0
40318,19723,721,1,229.01,15.0
40319,19724,735,1,281.27,0.0
40320,19725,1389,1,214.95,0.0
40321,19725,1449,1,2081.43,0.0
40322,19725,822,1,695.85,10.0
40323,19725,1567,1,98.85,15.0
40324,19726,269,2,16858.46,0.0
40325,19726,174,1,204.29,15.0
40326,19727,447,2,2201.36,0.0
40327,19727,795,1,161.46,15.0
40328,19728,1407,3,510.19,50.0
40329,19729,1590,1,2425.68,0.0
40330,19730,84,2,179.26,0.0
40331,19730,740,2,89.91,0.0
40332,19731,1721,1,339.89,0.0
40333,19732,1494,1,127.91,10.0
40334,19733,1254,4,522.68,0.0
40335,19733,1952,1,691.15,15.0
40336,19733,287,3,63.3,0.0
40337,19733,487,1,658.07,0.0
40338,19734,434,1,422.44,10.0
40339,19735,1353,2,0.0,50.0
40340,19735,1463,3,321.62,0.0
40341,19735,164,1,325.49,0.0
40342,19736,2118,1,299.86,0.0
40343,19737,1992,2,223.35,0.0
40344,19738,1498,2,174.74,0.0
40345,19738,1066,1,214.74,0.0
40346,19739,1221,1,569.29,0.0
40347,19739,1723,1,405.51,20.0
40348,19740,387,1,473.52,30.0
40349,19741,838,1,92.0,0.0
40350,19742,1281,1,66.47,15.0
40351,19742,1980,3,167.44,0.0
40352,19742,438,1,351.53,15.0
40353,19743,1123,1,425.57,0.0
40354,19744,408,1,59.84,0.0
40355,19745,879,1,357.96,0.0
40356,19745,582,1,1408.96,0.0
40357,19745,18,1,337.35,20.0
40358,19746,1123,3,425.57,20.0
40359,19746,293,1,653.45,15.0
40360,19746,956,1,368.24,0.0
40361,19746,58,1,811.97,15.0
40362,19747,1919,1,112.72,0.0
40363,19748,1218,1,593.49,20.0
40364,19749,458,1,359.7,50.0
40365,19749,586,1,119.85,20.0
40366,19750,1816,2,389.79,0.0
40367,19750,213,1,130.08,15.0
40368,19751,1766,1,230.72,0.0
40369,19751,1190,1,2336.69,10.0
40370,19752,1203,1,44.27,0.0
40371,19752,26,1,342.01,10.0
40372,19753,1145,1,374.95,30.0
40373,19753,1122,5,145.55,0.0
40374,19754,1610,1,271.54,0.0
40375,19754,162,1,261.53,0.0
40376,19754,1812,2,77.91,10.0
40377,19754,1003,2,785.84,0.0
40378,19755,1682,1,869.83,0.0
40379,19755,422,1,149.58,15.0
40380,19756,1850,1,416.74,20.0
40381,19756,1169,1,162.82,0.0
40382,19757,1403,1,359.64,15.0
40383,19757,394,1,154.3,15.0
40384,19758,144,1,202.63,10.0
40385,19758,180,3,44.39,0.0
40386,19758,1342,1,330.48,0.0
40387,19758,917,3,347.35,15.0
40388,19759,635,4,329.31,10.0
40389,19759,1606,1,209.7,0.0
40390,19760,1518,2,48.13,10.0
40391,19760,1606,1,209.7,0.0
40392,19761,1788,1,820.51,0.0
40393,19761,2344,1,850.09,0.0
40394,19762,523,5,91.48,20.0
40395,19763,900,1,301.56,0.0
40396,19764,1438,2,35.87,10.0
40397,19764,265,1,587.86,10.0
40398,19764,1867,1,787.47,15.0
40399,19764,111,3,2403.92,10.0
40400,19765,337,1,71.94,10.0
40401,19766,1038,1,289.62,0.0
40402,19766,1565,4,442.87,10.0
40403,19766,1947,1,342.31,10.0
40404,19767,652,1,274.55,0.0
40405,19767,938,2,161.57,0.0
40406,19768,1127,1,689.74,0.0
40407,19768,373,1,885.0,20.0
40408,19769,656,2,163.51,0.0
40409,19769,1406,1,653.8,0.0
40410,19769,1016,5,363.64,0.0
40411,19769,566,2,98.26,50.0
40412,19770,671,1,177.85,0.0
40413,19770,939,1,84.0,0.0
40414,19770,1920,1,543.72,30.0
40415,19770,2086,5,821.93,0.0
40416,19771,908,1,2381.94,15.0
40417,19772,370,1,381.31,0.0
40418,19772,1359,2,405.05,15.0
40419,19772,1023,1,172.05,0.0
40420,19773,1569,2,1916.42,0.0
40421,19774,188,2,205.51,15.0
40422,19775,290,2,456.39,0.0
40423,19775,733,3,324.93,30.0
40424,19776,249,2,328.03,10.0
40425,19777,22,1,1938.61,30.0
40426,19777,1385,2,282.16,0.0
40427,19777,647,2,326.25,0.0
40428,19778,443,1,180.79,20.0
40429,19779,1541,1,77.11,0.0
40430,19780,540,2,288.0,10.0
40431,19781,726,4,618.16,50.0
40432,19782,435,2,214.98,0.0
40433,19782,1608,1,411.5,0.0
40434,19783,1255,2,207.37,0.0
40435,19783,975,1,74.1,15.0
40436,19783,1684,1,1853.36,15.0
40437,19784,745,1,343.65,0.0
40438,19784,732,1,83.28,0.0
40439,19785,1564,1,60.05,10.0
40440,19785,302,1,826.73,0.0
40441,19785,1492,1,366.39,0.0
40442,19786,1413,1,41.76,0.0
40443,19786,1105,1,109.26,0.0
40444,19786,606,1,26.98,0.0
40445,19787,2323,1,230.22,15.0
40446,19787,643,2,76.97,0.0
40447,19787,700,3,252.01,15.0
40448,19788,313,2,161.35,0.0
40449,19788,1953,1,113.7,0.0
40450,19789,1596,2,325.02,20.0
40451,19789,782,1,42.19,0.0
40452,19789,862,1,163.21,50.0
40453,19790,873,1,301.39,0.0
40454,19790,1510,1,27.01,0.0
40455,19791,877,1,312.96,10.0
40456,19791,913,2,139.29,10.0
40457,19791,2129,1,270.24,30.0
40458,19792,194,1,129.67,0.0
40459,19792,1844,1,221.78,15.0
40460,19792,1420,1,86.46,20.0
40461,19793,384,1,17.02,0.0
40462,19793,185,1,25.63,0.0
40463,19793,589,1,179.95,15.0
40464,19793,1828,1,549.43,10.0
40465,19794,670,1,286.08,0.0
40466,19794,1502,1,110.19,0.0
40467,19794,1084,1,213.29,0.0
40468,19794,1360,1,526.56,0.0
40469,19795,725,1,67.86,30.0
40470,19796,379,1,370.55,30.0
40471,19796,1635,1,203.48,0.0
40472,19796,195,1,1503.3,0.0
40473,19797,2255,1,2442.67,0.0
40474,19797,674,1,50.95,20.0
40475,19797,225,1,678.41,0.0
40476,19798,315,1,829.94,0.0
40477,19799,1682,1,869.83,20.0
40478,19799,392,1,50.95,50.0
40479,19800,977,1,274.86,0.0
40480,19801,1776,1,125.19,0.0
40481,19801,451,1,308.69,10.0
40482,19801,1332,1,149.78,30.0
40483,19802,1242,1,1450.39,0.0
40484,19802,118,2,161.69,0.0
40485,19803,1262,2,544.37,0.0
40486,19804,1873,-1,87.73,0.0
40487,19805,1364,5,568.2,0.0
40488,19805,995,2,98.67,0.0
40489,19806,495,1,203.07,10.0
40490,19806,134,1,2464.7,10.0
40491,19806,1845,1,33.4,10.0
40492,19807,236,1,121.53,10.0
40493,19807,1759,1,385.58,0.0
40494,19808,1660,1,251.18,10.0
40495,19808,812,1,195.17,0.0
40496,19808,602,3,1607.63,15.0
40497,19808,1972,1,128.27,10.0
40498,19809,65,1,295.38,0.0
40499,19810,330,1,160.48,0.0
40500,19810,509,2,2301.51,0.0
40501,19810,305,4,155.34,0.0
40502,19810,981,3,295.77,0.0
40503,19811,1836,2,51.72,0.0
40504,19811,2427,1,317.64,0.0
40505,19811,130,1,34.68,0.0
40506,19811,54,1,376.22,15.0
40507,19812,924,4,181.67,0.0
40508,19812,1926,3,137.37,0.0
40509,19812,980,5,1823.52,0.0
40510,19813,1148,1,271.13,10.0
40511,19813,1199,1,39.77,0.0
40512,19813,1730,1,62.87,0.0
40513,19813,10,3,1725.37,10.0
40514,19814,721,1,229.01,0.0
40515,19814,1676,2,1448.44,20.0
40516,19815,1482,1,31.1,0.0
40517,19815,362,1,55.47,0.0
40518,19816,1789,1,1594.06,15.0
40519,19817,603,3,0.0,0.0
40520,19818,351,1,336.29,15.0
40521,19818,1491,1,36.31,20.0
40522,19819,928,1,243.91,0.0
40523,19819,440,1,784.42,0.0
40524,19819,271,1,656.26,10.0
40525,19820,975,2,74.1,0.0
40526,19820,717,1,722.09,0.0
40527,19820,177,2,101.99,15.0
40528,19821,1342,1,330.48,0.0
40529,19821,902,1,191.15,0.0
40530,19822,1775,2,361.49,50.0
40531,19823,1756,1,673.23,0.0
40532,19824,1803,1,782.59,0.0
40533,19824,405,1,111.63,0.0
40534,19825,1709,1,206.53,30.0
40535,19825,362,1,55.47,0.0
40536,19826,268,1,46.1,0.0
40537,19826,183,1,21.84,50.0
40538,19826,589,1,179.95,10.0
40539,19827,894,1,93.57,10.0
40540,19828,1845,1,33.4,0.0
40541,19829,1413,1,41.76,0.0
40542,19830,1609,1,561.29,0.0
40543,19830,259,1,148.65,0.0
40544,19830,1636,1,289.98,0.0
40545,19830,1590,1,2425.68,0.0
40546,19831,1355,1,245.26,10.0
40547,19831,1172,1,42.89,0.0
40548,19831,321,1,466.92,0.0
40549,19832,1602,1,127.87,0.0
40550,19832,232,1,51.07,15.0
40551,19833,22,2,1938.61,15.0
40552,19833,1790,5,691.1,0.0
40553,19834,135,1,80.47,10.0
40554,19835,1555,1,2047.58,0.0
40555,19835,101,2,23.75,50.0
40556,19835,350,1,786.99,0.0
40557,19836,132,1,69.54,0.0
40558,19836,1910,1,320.99,0.0
40559,19836,381,4,285.8,0.0
40560,19836,1245,1,416.43,0.0
40561,19837,737,2,335.07,0.0
40562,19838,1633,2,219.7,20.0
40563,19839,1226,5,19.13,0.0
40564,19839,1213,1,474.32,30.0
40565,19840,1124,1,0.0,0.0
40566,19841,210,1,41.87,0.0
40567,19842,289,1,267.7,50.0
40568,19842,915,2,137.67,0.0
40569,19842,1051,1,659.07,10.0
40570,19843,1740,5,234.23,15.0
40571,19843,1808,1,58.72,30.0
40572,19843,1975,2,21.43,0.0
40573,19843,968,1,249.4,0.0
40574,19844,215,2,437.16,10.0
40575,19844,1082,1,141.09,15.0
40576,19845,1222,1,189.19,0.0
40577,19845,1762,1,74.13,15.0
40578,19846,627,3,328.53,0.0
40579,19847,722,1,41.79,0.0
40580,19847,1390,1,111.3,10.0
40581,19848,1077,1,267.11,15.0
40582,19848,1008,1,152.94,0.0
40583,19849,482,1,227.72,0.0
40584,19849,799,4,77.26,0.0
40585,19849,1191,3,489.59,15.0
40586,19849,10,4,1725.37,10.0
40587,19850,1644,2,456.15,0.0
40588,19851,1175,1,52.36,0.0
40589,19852,564,1,350.27,20.0
40590,19853,1672,5,115.31,0.0
40591,19854,778,1,45.88,15.0
40592,19854,720,1,497.08,0.0
40593,19854,973,1,843.31,10.0
40594,19855,1684,1,1853.36,0.0
40595,19855,1238,1,83.36,0.0
40596,19856,720,4,497.08,0.0
40597,19856,1867,1,787.47,0.0
40598,19856,1307,1,150.87,10.0
40599,19857,882,1,38.82,0.0
40600,19857,2137,2,67.28,30.0
40601,19858,1795,1,49.12,0.0
40602,19859,368,1,288.73,0.0
40603,19860,1886,3,179.54,0.0
40604,19861,1548,1,25.82,0.0
40605,19861,2433,1,598.58,0.0
40606,19861,948,2,151.65,0.0
40607,19861,245,2,149.85,0.0
40608,19862,1607,2,563.93,0.0
40609,19863,93,1,224.87,0.0
40610,19863,1511,1,817.57,30.0
40611,19864,1850,1,416.74,15.0
40612,19864,1719,1,330.36,0.0
40613,19865,407,1,537.88,20.0
40614,19866,632,1,162.9,0.0
40615,19866,603,1,0.0,0.0
40616,19866,1693,1,291.39,0.0
40617,19867,1394,1,214.74,20.0
40618,19867,252,1,89.71,0.0
40619,19868,1845,1,33.4,0.0
40620,19868,390,1,240.47,20.0
40621,19868,550,3,93.06,20.0
40622,19869,226,1,177.2,0.0
40623,19869,424,2,100.11,0.0
40624,19870,99,1,111.46,15.0
40625,19871,1991,1,145.0,0.0
40626,19871,1389,1,214.95,0.0
40627,19871,698,1,317.6,0.0
40628,19871,14,1,872.42,20.0
40629,19872,37,1,607.44,0.0
40630,19872,1693,1,291.39,50.0
40631,19872,1134,1,0.0,0.0
40632,19873,815,1,15.76,15.0
40633,19873,1848,1,187.01,0.0
40634,19873,1479,3,427.68,10.0
40635,19873,1310,2,942.82,0.0
40636,19874,82,1,217.89,15.0
40637,19875,1663,1,204.7,0.0
40638,19876,1618,1,50.64,0.0
40639,19876,1087,1,42.44,10.0
40640,19877,743,2,223.14,0.0
40641,19877,429,1,212.17,10.0
40642,19877,584,1,201.89,50.0
40643,19878,1386,1,332.26,0.0
40644,19879,457,1,19.46,0.0
40645,19880,925,1,201.39,0.0
40646,19881,721,1,229.01,15.0
40647,19882,627,2,328.53,10.0
40648,19882,893,1,72.8,0.0
40649,19883,117,3,890.7,15.0
40650,19884,133,1,352.11,0.0
40651,19885,9,3,1537.48,0.0
40652,19885,274,3,157.24,15.0
40653,19886,622,1,2344.22,0.0
40654,19886,210,1,41.87,0.0
40655,19887,1474,1,21.19,0.0
40656,19887,1872,1,142.82,0.0
40657,19887,1149,1,33.99,10.0
40658,19887,567,1,358.29,15.0
40659,19888,1137,1,1539.38,0.0
40660,19889,1031,1,2230.5,0.0
40661,19889,134,1,2464.7,10.0
40662,19890,16,1,30.4,0.0
40663,19891,1122,1,145.55,20.0
40664,19892,720,1,497.08,10.0
40665,19892,767,1,83.94,20.0
40666,19893,1855,1,85.72,0.0
40667,19893,179,1,239.29,0.0
40668,19894,1781,1,109.99,15.0
40669,19895,699,1,2235.68,50.0
40670,19895,1524,3,2415.29,10.0
40671,19895,1208,1,173.52,0.0
40672,19896,1497,1,358.75,0.0
40673,19896,366,3,79.03,0.0
40674,19897,614,1,309.5,0.0
40675,19897,995,1,98.67,0.0
40676,19897,1149,1,33.99,0.0
40677,19898,1575,5,239.94,0.0
40678,19898,797,1,154.74,0.0
40679,19899,37,1,607.44,20.0
40680,19899,1567,2,98.85,0.0
40681,19899,1125,1,143.93,0.0
40682,19899,1332,1,149.78,0.0
40683,19900,824,1,1206.09,0.0
40684,19900,627,2,328.53,0.0
40685,19901,1367,1,2374.0,10.0
40686,19901,1029,1,39.42,0.0
40687,19901,1214,2,53.14,15.0
40688,19902,956,1,368.24,10.0
40689,19902,373,1,885.0,15.0
40690,19903,735,1,281.27,10.0
40691,19903,1736,1,158.79,20.0
40692,19904,1074,1,757.55,0.0
40693,19904,386,1,425.14,0.0
40694,19905,1861,1,384.73,20.0
40695,19905,542,1,669.45,10.0
40696,19905,973,1,843.31,30.0
40697,19906,1816,1,389.79,15.0
40698,19906,743,3,223.14,15.0
40699,19906,1022,1,173.11,15.0
40700,19907,1879,1,178.88,0.0
